Beca,Promedio ,nivel socioeconomico ,Hace ayudantia ,Colegio
0,23,2,0,2
0,30,2,0,2
0,25,2,0,1
0,30,1,0,1
0,18,1,0,2
0,18,2,0,2
0,25,3,0,1
0,21,1,0,2
0,15,2,0,1
0,31,1,0,1
0,10,2,0,1
1,48,3,1,2
0,25,1,0,2
1,65,2,1,2
0,24,3,0,1
0,13,2,0,1
0,13,1,0,2
0,24,1,0,1
1,22,3,1,2
0,32,2,0,2
0,22,3,1,2
1,47,3,1,2
0,22,2,0,1
0,33,1,0,1
0,16,1,0,1
0,26,3,0,1
1,57,3,1,2
0,28,3,0,1
0,30,2,0,1
0,14,1,0,2
0,21,1,0,2
0,27,3,0,1
1,56,3,1,2
0,34,2,1,1
0,23,1,0,1
1,64,3,0,2
0,13,1,0,1
1,40,3,1,2
0,16,3,0,2
0,34,2,0,2
0,25,1,1,1
0,23,3,0,2
0,14,1,0,1
0,28,3,0,1
1,64,3,1,2
0,23,3,0,2
0,22,2,0,1
0,16,1,0,1
0,18,3,0,1
0,22,1,0,2
1,56,3,1,2
0,22,3,1,2
0,20,3,1,2
0,28,2,0,2
1,45,3,1,2
0,14,3,0,1
0,20,3,0,1
0,28,3,0,1
0,33,2,0,1
0,18,3,0,1
0,16,1,0,1
1,27,3,1,2
0,11,3,0,1
0,20,2,0,2
0,28,3,0,1
0,32,1,0,2
0,31,3,1,1
0,23,3,0,1
0,15,2,0,1
0,16,3,0,2
0,26,1,0,2
0,28,3,1,2
1,53,3,0,2
0,26,1,0,1
0,18,1,0,1
0,32,2,0,2
1,22,3,1,2
0,25,1,1,1
0,16,1,0,1
0,20,2,0,2
0,30,3,0,2
0,28,1,1,1
0,22,1,0,1
1,24,3,1,2
0,29,2,0,1
1,57,3,1,2
0,15,1,0,1
0,24,3,0,1
0,27,2,1,1
0,22,3,0,1
1,55,3,1,2
0,17,1,0,1
1,39,3,1,2
0,28,2,0,2
0,28,2,0,2
1,21,3,0,2
1,38,3,0,2
1,35,3,0,2
0,15,1,0,2
1,25,3,0,2
