Región,Z= pib,Z=EmpresasS,Z =  femenino ,Z = masculino ,Vegetación Visible (**)
Región de Arica y Parinacota,-0.488944427,-0.498763499,-0.372343974,-0.39475289,poca
Región de Tarapacá,-0.323544887,-0.449297138,-0.350207933,-0.354795478,poca
Región de Antofagasta,0.256215899,-0.336402251,-0.300697011,-0.274142559,poca
Región de Atacama,-0.369233858,-0.473509027,-0.362479075,-0.358735483,poca
Región de Coquimbo,-0.254911425,-0.23458129,-0.266849099,-0.269911047,poca
Región de Valparaíso,0.15910527,0.342101237,0.013754221,0.056738581,normal
Región Metropolitana de Santiago,3.648545503,3.627810223,3.721145808,3.712865102,normal
Región del Libertador General Bernardo OHiggins,-0.14417243,-0.097495647,-0.11314136,-0.122303694,normal
Región del Maule,-0.186474413,0.034926548,-0.112571733,-0.109085612,normal
Región de Ñuble,-0.43657716,-0.35835286,-0.300574455,-0.329233835,normal
Región del Biobío,0.067192943,0.113014644,-0.070160432,-0.027280658,mucha
Región de La Araucanía,-0.279317589,-0.133274578,-0.211635004,-0.221412488,mucha
Región de Los Ríos,-0.432474604,-0.403233263,-0.340645108,-0.358343698,mucha
Región de Los Lagos,-0.235161034,-0.096889822,-0.179173184,-0.156279388,mucha
Región de Aysén del General Carlos Ibáñez del Campo,-0.507789416,-0.534711497,-0.390104246,-0.411973943,mucha
Región de Magallanes y de la Antártica Chilena,-0.47245837,-0.50134178,-0.364317415,-0.381352908,mucha
